0.000174,1.03960373
0.000175,1.03972554
0.000176,1.03984519
0.000177,1.03996267
0.000178,1.04007795
0.000179,1.04019103
0.00018,1.0403019
0.000181,1.04041054
0.000182,1.04051695
0.000183,1.0406211
0.000184,1.04072299
0.000185,1.04082261
0.000186,1.04091994
0.000187,1.04101498
0.000188,1.04110771
0.000189,1.04119812
0.00019,1.04128621
0.000191,1.04137195
0.000192,1.04145535
0.000193,1.04153639
0.000194,1.04161506
0.000195,1.04169135
0.000196,1.04176525
0.000197,1.04183676
0.000198,1.04190586
0.000199,1.04197255
0.0002,1.04203682
0.000201,1.04209866
0.000202,1.04215806
0.000203,1.04221501
0.000204,1.04226951
0.000205,1.04232155
0.000206,1.04237112
0.000207,1.04241822
0.000208,1.04246284
0.000209,1.04250496
0.00021,1.0425446
0.000211,1.04258173
0.000212,1.04261637
0.000213,1.04264848
0.000214,1.04267809
0.000215,1.04270517
0.000216,1.04272973
0.000217,1.04275175
0.000218,1.04277124
0.000219,1.04278819
0.00022,1.0428026
0.000221,1.04281445
0.000222,1.04282377
0.000223,1.04283052
0.000224,1.04283472
0.000225,1.04283636
0.000226,1.04283544
0.000227,1.04283196
0.000228,1.04282592
0.000229,1.0428173
0.00023,1.04280613
0.000231,1.04279238
0.000232,1.04277606
0.000233,1.04275718
0.000234,1.04273573
0.000235,1.04271171
0.000236,1.04268512
0.000237,1.04265597
0.000238,1.04262425
0.000239,1.04258997
0.00024,1.04255313
0.000241,1.04251373
0.000242,1.04247177
0.000243,1.04242726
0.000244,1.04238019
0.000245,1.04233058
0.000246,1.04227842
0.000247,1.04222373
0.000248,1.0421665
0.000249,1.04210674
0.00025,1.04204445
0.000251,1.04197964
0.000252,1.04191231
0.000253,1.04184247
0.000254,1.04177013
0.000255,1.04169529
0.000256,1.04161796
0.000257,1.04153814
0.000258,1.04145583
0.000259,1.04137106
0.00026,1.04128381
0.000261,1.04119412
0.000262,1.04110197
0.000263,1.04100739
0.000264,1.04091037
0.000265,1.04081093
0.000266,1.04070907
0.000267,1.04060481
0.000268,1.04049815
0.000269,1.0403891
0.00027,1.04027768
0.000271,1.04016389
0.000272,1.04004774
0.000273,1.03992924
0.000274,1.03980841
0.000275,1.03968525
0.000276,1.03955978
0.000277,1.039432
0.000278,1.03930192
0.000279,1.03916957
0.00028,1.03903494
0.000281,1.03889806
0.000282,1.03875893
0.000283,1.03861757
0.000284,1.03847399
0.000285,1.0383282
0.000286,1.03818021
0.000287,1.03803004
0.000288,1.0378777
0.000289,1.03772321
0.00029,1.03756657
0.000291,1.0374078
0.000292,1.03724692
0.000293,1.03708394
0.000294,1.03691886
0.000295,1.03675172
0.000296,1.03658252
0.000297,1.03641127
0.000298,1.036238
0.000299,1.03606271
0.0003,1.03588542
0.000301,1.03570615
0.000302,1.03552491
0.000303,1.03534171
0.000304,1.03515658
0.000305,1.03496952
0.000306,1.03478056
0.000307,1.0345897
0.000308,1.03439697
0.000309,1.03420237
0.00031,1.03400593
0.000311,1.03380766
0.000312,1.03360758
0.000313,1.0334057
0.000314,1.03320204
0.000315,1.03299662
0.000316,1.03278945
0.000317,1.03258054
0.000318,1.03236992
0.000319,1.03215761
0.00032,1.03194361
0.000321,1.03172794
0.000322,1.03151063
0.000323,1.03129169
0.000324,1.03107113
0.000325,1.03084898
0.000326,1.03062524
0.000327,1.03039994
0.000328,1.0301731
0.000329,1.02994473
0.00033,1.02971484
0.000331,1.02948347
0.000332,1.02925062
0.000333,1.02901631
0.000334,1.02878056
0.000335,1.02854339
0.000336,1.02830481
0.000337,1.02806485
0.000338,1.02782352
0.000339,1.02758084
0.00034,1.02733683
